"Comune","pH","Residuo_fisso_mg_L","Durezza_totale_F","Conducibilita_uS_cm","Calcio_mg_L","Magnesio_mg_L","Ammonio_mg_L","Cloruro_mg_L","Solfato_mg_L","Potassio_mg_L","Sodio_mg_L","Arsenico_ug_L","Bicarbonato_mg_L","Cloro_residuo_mg_L","Fluoruri_mg_L","Nitrato_mg_L","Nitrito_mg_L","Manganese_ug_L"
"adrara san martino","7,8","285","24","401","86","4","< 0,1","6","15","1,4","4,4","< 1","272","0,20","0,11","13","< 0,05","5"
"adrara san rocco","8,1","270","23","395","83","4","< 0,1","2","6","< 0,5","1,8","< 1","275","0,18","0,10","16","< 0,05","< 5"
"albano santalessandro","8,0","226","20","334","68","3","< 0,1","3","10","1,1","2,5","< 1","244","0,13","0,08","7","< 0,05","< 5"
"albino","7,7","265","22","383","79","3","< 0,1","5","12","1,2","4,1","< 1","253","0,20","0,07","12","< 0,05","< 5"
"algua","7,8","278","23","394","82","4","< 0,1","3","11","1,4","2,7","< 1","276","0,17","0,11","14","< 0,05","< 5"
"alm","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"almenno san bartolomeo","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"almenno san salvatore","8,0","237","20","346","72","3","< 0,1","4","11","1,1","3,3","< 1","253","0,17","0,07","7","< 0,05","< 5"
"alzano lombardo","7,9","223","19","326","68","2","< 0,1","5","8","1,0","4,0","< 1","231","0,16","0,08","9","< 0,05","< 5"
"ambivere","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"antegnate","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"arcene","7,8","239","20","349","72","3","< 0,1","4","11","1,1","3,5","< 1","257","0,16","0,07","8","< 0,05","< 5"
"ardesio","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"aviatico","7,8","278","23","394","82","4","< 0,1","3","11","1,4","2,7","< 1","276","0,17","0,11","14","< 0,05","< 5"
"azzano san paolo","7,9","228","19","334","67","3","< 0,1","4","9","1,1","3,6","< 1","242","0,16","0,07","7","< 0,05","< 5"
"azzone","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"bagnatica","7,9","225","18","325","52","14","< 0,1","5","4","1,1","4,2","< 1","243","0,16","0,07","10","< 0,05","< 5"
"barbata","7,9","280","24","405","89","4","< 0,1","5","16","1,4","4,1","< 1","301","0,17","0,08","10","< 0,05","< 5"
"barzana","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"bedulita","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"berbenno","7,9","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"bergamo","7,9","225","18","325","52","14","< 0,1","5","4","1,1","4,2","< 1","243","0,16","0,07","10","< 0,05","< 5"
"berzo san fermo","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"bianzano","7,8","278","23","394","82","4","< 0,1","3","11","1,4","2,7","< 1","276","0,17","0,11","14","< 0,05","< 5"
"blello","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"bolgare","7,9","228","19","334","67","3","< 0,1","4","9","1,1","3,6","< 1","242","0,16","0,07","7","< 0,05","< 5"
"boltiere","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"bonate sopra","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"bonate sotto","8,0","237","20","346","72","3","< 0,1","4","11","1,1","3,3","< 1","253","0,17","0,07","7","< 0,05","< 5"
"borgo di terzo","7,9","223","19","326","68","2","< 0,1","5","8","1,0","4,0","< 1","231","0,16","0,08","9","< 0,05","< 5"
"bossico","7,8","278","23","394","82","4","< 0,1","3","11","1,4","2,7","< 1","276","0,17","0,11","14","< 0,05","< 5"
"bottanuco","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"bracca","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"brembate","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"brembate di sopra","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"brumano","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"brusaporto","7,9","228","19","334","67","3","< 0,1","4","9","1,1","3,6","< 1","242","0,16","0,07","7","< 0,05","< 5"
"calcinate","7,9","223","19","326","68","2","< 0,1","5","8","1,0","4,0","< 1","231","0,16","0,08","9","< 0,05","< 5"
"calcio","7,9","280","24","405","89","4","< 0,1","5","16","1,4","4,1","< 1","301","0,17","0,08","10","< 0,05","< 5"
"calusco dadda","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"capizzone","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"capriate san gervasio","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"caprino bergamasco","7,9","228","19","334","67","3","< 0,1","4","9","1,1","3,6","< 1","242","0,16","0,07","7","< 0,05","< 5"
"carobbio degli angeli","7,9","223","19","326","68","2","< 0,1","5","8","1,0","4,0","< 1","231","0,16","0,08","9","< 0,05","< 5"
"carona","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"carvico","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"casazza","8,1","161","14","225","50","2","< 0,1","< 2","5","0,6","1,3","< 1","263","< 0,10","0,17","8","< 0,05","< 5"
"casnigo","7,7","265","22","383","79","3","< 0,1","5","12","1,2","4,1","< 1","253","0,20","0,07","12","< 0,05","< 5"
"cassiglio","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"castelli calepio","7,9","223","19","326","68","2","< 0,1","5","8","1,0","4,0","< 1","231","0,16","0,08","9","< 0,05","< 5"
"castel rozzone","7,9","280","24","405","89","4","< 0,1","5","16","1,4","4,1","< 1","301","0,17","0,08","10","< 0,05","< 5"
"castione della presolana","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"castro","7,8","278","23","394","82","4","< 0,1","3","11","1,4","2,7","< 1","276","0,17","0,11","14","< 0,05","< 5"
"cavernago","7,9","223","19","326","68","2","< 0,1","5","8","1,0","4,0","< 1","231","0,16","0,08","9","< 0,05","< 5"
"cazzano santandrea","7,9","280","24","405","89","4","< 0,1","5","16","1,4","4,1","< 1","301","0,17","0,08","10","< 0,05","< 5"
"cenate sopra","7,9","225","18","325","52","14","< 0,1","5","4","1,1","4,2","< 1","243","0,16","0,07","10","< 0,05","< 5"
"cenate sotto","7,9","225","18","325","52","14","< 0,1","5","4","1,1","4,2","< 1","243","0,16","0,07","10","< 0,05","< 5"
"cene","7,7","265","22","383","79","3","< 0,1","5","12","1,2","4,1","< 1","253","0,20","0,07","12","< 0,05","< 5"
"cerete","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"chignolo disola","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"chiuduno","7,9","223","19","326","68","2","< 0,1","5","8","1,0","4,0","< 1","231","0,16","0,08","9","< 0,05","< 5"
"cisano bergamasco","7,9","228","19","334","67","3","< 0,1","4","9","1,1","3,6","< 1","242","0,16","0,07","7","< 0,05","< 5"
"ciserano","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"cividate al piano","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"clusone","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"colere","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"cologno al serio","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"colzate","7,7","265","22","383","79","3","< 0,1","5","12","1,2","4,1","< 1","253","0,20","0,07","12","< 0,05","< 5"
"comun nuovo","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"cornalba","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"corna imagna","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"cortenuova","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"costa di mezzate","7,9","228","19","334","67","3","< 0,1","4","9","1,1","3,6","< 1","242","0,16","0,07","7","< 0,05","< 5"
"costa serina","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"costa valle imagna","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"costa volpino","8,1","161","14","225","50","2","< 0,1","< 2","5","0,6","1,3","< 1","263","< 0,10","0,17","8","< 0,05","< 5"
"covo","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"credaro","7,9","223","19","326","68","2","< 0,1","5","8","1,0","4,0","< 1","231","0,16","0,08","9","< 0,05","< 5"
"curno","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"dalmine","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"dossena","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"endine gaiano","8,1","161","14","225","50","2","< 0,1","< 2","5","0,6","1,3","< 1","263","< 0,10","0,17","8","< 0,05","< 5"
"entratico","7,9","223","19","326","68","2","< 0,1","5","8","1,0","4,0","< 1","231","0,16","0,08","9","< 0,05","< 5"
"fara olivana con sola","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"filago","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"fino del monte","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"fiorano al serio","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"fontanella","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"fonteno","7,8","278","23","394","82","4","< 0,1","3","11","1,4","2,7","< 1","276","0,17","0,11","14","< 0,05","< 5"
"foppolo","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"foresto sparso","7,9","223","19","326","68","2","< 0,1","5","8","1,0","4,0","< 1","231","0,16","0,08","9","< 0,05","< 5"
"fuipiano valle imagna","8,0","191","17","283","63","2","< 0,1","3","7","0,9","2,3","< 1","290","0,13","0,16","16","< 0,05","< 5"
"gandellino","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"gandino","7,7","265","22","383","79","3","< 0,1","5","12","1,2","4,1","< 1","253","0,20","0,07","12","< 0,05","< 5"
"gandosso","7,9","228","19","334","67","3","< 0,1","4","9","1,1","3,6","< 1","242","0,16","0,07","7","< 0,05","< 5"
"gaverina terme","8,1","161","14","225","50","2","< 0,1","< 2","5","0,6","1,3","< 1","263","< 0,10","0,17","8","< 0,05","< 5"
"gazzaniga","7,7","265","22","383","79","3","< 0,1","5","12","1,2","4,1","< 1","253","0,20","0,07","12","< 0,05","< 5"
"ghisalba","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"gorlago","7,9","223","19","326","68","2","< 0,1","5","8","1,0","4,0","< 1","231","0,16","0,08","9","< 0,05","< 5"
"gorle","7,9","228","19","334","67","3","< 0,1","4","9","1,1","3,6","< 1","242","0,16","0,07","7","< 0,05","< 5"
"gorno","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"grassobbio","7,9","228","19","334","67","3","< 0,1","4","9","1,1","3,6","< 1","242","0,16","0,07","7","< 0,05","< 5"
"gromo","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"grone","7,7","265","22","383","79","3","< 0,1","5","12","1,2","4,1","< 1","253","0,20","0,07","12","< 0,05","< 5"
"grumello del monte","7,9","223","19","326","68","2","< 0,1","5","8","1,0","4,0","< 1","231","0,16","0,08","9","< 0,05","< 5"
"isso","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
