"Comune","pH","Residuo_fisso_mg_L","Durezza_totale_F","Conducibilita_uS_cm","Calcio_mg_L","Magnesio_mg_L","Ammonio_mg_L","Cloruro_mg_L","Solfato_mg_L","Potassio_mg_L","Sodio_mg_L","Arsenico_ug_L","Bicarbonato_mg_L","Cloro_residuo_mg_L","Fluoruri_mg_L","Nitrato_mg_L","Nitrito_mg_L","Manganese_ug_L"
"lallio","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"leffe","7,7","265","22","383","79","3","< 0,1","5","12","1,2","4,1","< 1","253","0,20","0,07","12","< 0,05","< 5"
"lenna","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"levate","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"locatello","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"lovere","8,1","161","14","225","50","2","< 0,1","< 2","5","0,6","1,3","< 1","263","< 0,10","0,17","8","< 0,05","< 5"
"lurano","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"luzzana","7,7","265","22","383","79","3","< 0,1","5","12","1,2","4,1","< 1","253","0,20","0,07","12","< 0,05","< 5"
"madone","7,9","223","19","326","68","2","< 0,1","5","8","1,0","4,0","< 1","231","0,16","0,08","9","< 0,05","< 5"
"mapello","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"martinengo","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"medolago","7,9","223","19","326","68","2","< 0,1","5","8","1,0","4,0","< 1","231","0,16","0,08","9","< 0,05","< 5"
"moio de calvi","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"monasterolo del castello","8,1","161","14","225","50","2","< 0,1","< 2","5","0,6","1,3","< 1","263","< 0,10","0,17","8","< 0,05","< 5"
"montello","7,9","223","19","326","68","2","< 0,1","5","8","1,0","4,0","< 1","231","0,16","0,08","9","< 0,05","< 5"
"mornico al serio","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"mozzo","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"nembro","7,7","265","22","383","79","3","< 0,1","5","12","1,2","4,1","< 1","253","0,20","0,07","12","< 0,05","< 5"
"oltressenda alta","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"oltre il colle","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"oneta","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"onore","7,8","278","23","394","82","4","< 0,1","3","11","1,4","2,7","< 1","276","0,17","0,11","14","< 0,05","< 5"
"orio al serio","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"ornica","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"osio sotto","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"paladina","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"palazzago","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"palosco","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"parre","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"parzanica","8,1","161","14","225","50","2","< 0,1","< 2","5","0,6","1,3","< 1","263","< 0,10","0,17","8","< 0,05","< 5"
"pedrengo","7,7","265","22","383","79","3","< 0,1","5","12","1,2","4,1","< 1","253","0,20","0,07","12","< 0,05","< 5"
"peia","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"pianico","8,1","161","14","225","50","2","< 0,1","< 2","5","0,6","1,3","< 1","263","< 0,10","0,17","8","< 0,05","< 5"
"piario","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"piazza brembana","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"piazzolo","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"pognano","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"ponteranica","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"ponte nossa","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"ponte san pietro","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"pontida","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"pradalunga","7,7","265","22","383","79","3","< 0,1","5","12","1,2","4,1","< 1","253","0,20","0,07","12","< 0,05","< 5"
"predore","8,1","161","14","225","50","2","< 0,1","< 2","5","0,6","1,3","< 1","263","< 0,10","0,17","8","< 0,05","< 5"
"premolo","8,1","161","14","225","50","2","< 0,1","< 2","5","0,6","1,3","< 1","263","< 0,10","0,17","8","< 0,05","< 5"
"presezzo","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"pumenengo","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"ranica","7,7","265","22","383","79","3","< 0,1","5","12","1,2","4,1","< 1","253","0,20","0,07","12","< 0,05","< 5"
"ranzanico","8,1","161","14","225","50","2","< 0,1","< 2","5","0,6","1,3","< 1","263","< 0,10","0,17","8","< 0,05","< 5"
"riva di solto","8,1","161","14","225","50","2","< 0,1","< 2","5","0,6","1,3","< 1","263","< 0,10","0,17","8","< 0,05","< 5"
"rogno","8,1","161","14","225","50","2","< 0,1","< 2","5","0,6","1,3","< 1","263","< 0,10","0,17","8","< 0,05","< 5"
"romano di lombardia","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"roncola","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"rovetta","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"santomobono terme","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"san giovanni bianco","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"san paolo dargon","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"san pellegrino terme","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"sarnico","8,1","161","14","225","50","2","< 0,1","< 2","5","0,6","1,3","< 1","263","< 0,10","0,17","8","< 0,05","< 5"
"scanzorosciate","7,7","265","22","383","79","3","< 0,1","5","12","1,2","4,1","< 1","253","0,20","0,07","12","< 0,05","< 5"
"schilpario","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"sedrina","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"selvino","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"seriate","7,9","228","19","334","67","3","< 0,1","4","9","1,1","3,6","< 1","242","0,16","0,07","7","< 0,05","< 5"
"serina","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"solto collina","7,9","225","20","322","42","23","< 0,1","< 2","4","1,0","1,0","< 1","229","0,18","0,08","6","< 0,05","< 5"
"solza","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"songavazzo","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"sorisole","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"sotto il monte giovanni xxiii","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"sovere","8,1","161","14","225","50","2","< 0,1","< 2","5","0,6","1,3","< 1","263","< 0,10","0,17","8","< 0,05","< 5"
"spinone al lago","8,1","161","14","225","50","2","< 0,1","< 2","5","0,6","1,3","< 1","263","< 0,10","0,17","8","< 0,05","< 5"
"spirano","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"stezzano","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"strozza","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"suisio","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"taleggio","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"tavernola bergamasca","8,1","161","14","225","50","2","< 0,1","< 2","5","0,6","1,3","< 1","263","< 0,10","0,17","8","< 0,05","< 5"
"telgate","7,9","223","19","326","68","2","< 0,1","5","8","1,0","4,0","< 1","231","0,16","0,08","9","< 0,05","< 5"
"terno disola","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"torre boldone","7,9","228","19","334","67","3","< 0,1","4","9","1,1","3,6","< 1","242","0,16","0,07","7","< 0,05","< 5"
"torre de busi","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"torre de roveri","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"torre pallavicina","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"trescore balneario","8,0","226","19","334","55","14","< 0,1","< 2","7","1,0","1,0","< 1","224","0,11","0,08","8","< 0,05","< 5"
"treviolo","7,9","228","19","334","67","3","< 0,1","4","9","1,1","3,6","< 1","242","0,16","0,07","7","< 0,05","< 5"
"ubiale clanezzo","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"urgnano","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"valbondione","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"valbrembo","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"valgoglio","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"valleve","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"valnegra","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"valtorta","7,9","156","14","235","49","2","< 0,1","2","4","0,8","1,2","< 1","147","0,20","0,08","6","< 0,05","< 5"
"val brembilla","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"verdellino","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"verdello","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"vertova","7,7","265","22","383","79","3","< 0,1","5","12","1,2","4,1","< 1","253","0,20","0,07","12","< 0,05","< 5"
"viadanica","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"vigano san martino","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"vigolo","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"
"villa dadda","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"villa dalm","7,9","243","21","358","76","3","< 0,1","5","11","1,1","3,8","< 1","264","0,15","0,08","8","< 0,05","< 5"
"villa di serio","7,7","265","22","383","79","3","< 0,1","5","12","1,2","4,1","< 1","253","0,20","0,07","12","< 0,05","< 5"
"villa dogna","7,9","282","24","406","90","4","< 0,1","5","17","1,4","4,2","< 1","302","0,18","0,08","11","< 0,05","< 5"
"villongo","8,1","161","14","225","50","2","< 0,1","< 2","5","0,6","1,3","< 1","263","< 0,10","0,17","8","< 0,05","< 5"
"vilminore di scalve","7,8","204","17","299","60","3","< 0,1","3","7","1,0","2,5","< 1","207","0,18","0,08","8","< 0,05","< 5"
"zandobbio","7,9","262","23","370","53","22","< 0,1","2","8","1,3","1,3","< 1","270","0,18","0,08","8","< 0,05","< 5"
"zanica","7,9","228","19","334","67","3","< 0,1","4","9","1,1","3,6","< 1","242","0,16","0,07","7","< 0,05","< 5"
"zogno","8,0","242","21","351","75","3","< 0,1","4","11","1,1","2,9","< 1","263","0,15","0,06","6","< 0,05","< 5"